ID, Accel_Timestamp(ms), Accel_X, Accel_Y, Accel_Z, Gyro_Timestamp(ms), Gyro_X, Gyro_Y, Gyro_Z
540, 149324062796123, 1.1056166, 7.8662524, -5.7555676, 149324058714423, 1.4015342, -1.7818978, 2.227143
541, 149324072796123, 1.1469297, 7.7699084, -5.8772755, 149324068714423, 1.3561444, -1.801379, 2.1683147
542, 149324082796123, 1.2295722, 7.6536646, -6.0113873, 149324078714423, 1.3486202, -1.8046083, 2.1585627
543, 149324092796123, 1.2432301, 7.634453, -6.033551, 149324088714423, 1.4954959, -1.321761, 2.3819475
544, 149324102796123, 1.4800444, 7.4189386, -6.2430353, 149324098714423, 1.5197984, -1.2418675, 2.4189093
545, 149324112796123, 1.6715629, 7.2710876, -6.3681746, 149324108714423, 1.4403992, -0.5890664, 2.5586193
546, 149324122796123, 1.7032068, 7.2466593, -6.388851, 149324118714423, 1.1782297, -0.23339331, 2.5340054
547, 149324132796123, 1.7084413, 7.2426186, -6.392272, 149324128714423, 1.1348608, -0.17455682, 2.5299335
548, 149324142796123, 2.215453, 7.02752, -6.471496, 149324138714423, 0.49584764, 0.5337572, 2.438327
549, 149324152796123, 2.2994776, 6.991873, -6.4846253, 149324148714423, 0.01972678, 0.9856913, 2.362731
550, 149324162796123, 2.3133705, 6.985979, -6.486797, 149324158714423, -0.05900242, 1.0604211, 2.3502307
551, 149324172796123, 2.6815016, 6.831936, -6.5067873, 149324168714423, 0.6376829, 0.2505573, 2.3406532
552, 149324182796123, 2.9775364, 6.594939, -6.6212387, 149324178714423, 1.0269053, -0.32187384, 2.265028
553, 149324192796123, 3.1684203, 6.468736, -6.658526, 149324188714423, 0.76392055, 5.4001436E-4, 2.3194532
554, 149324202796123, 3.3597424, 6.3878365, -6.6432285, 149324198714423, 0.3007614, 0.38239127, 2.3472316
555, 149324212796123, 3.5610793, 6.344412, -6.5796986, 149324208714423, -0.27402854, 0.70219845, 2.3334825
556, 149324222796123, 3.7558458, 6.330716, -6.483846, 149324218714423, -0.8231397, 0.8538169, 2.268611
557, 149324232796123, 3.9236813, 6.3372717, -6.377302, 149324228714423, -1.2230983, 0.7558282, 2.1623461
558, 149324242796123, 4.062957, 6.35623, -6.2704997, 149324238714423, -1.4768196, 0.44638163, 2.0277524
559, 149324252796123, 4.173368, 6.376889, -6.176494, 149324248714423, -1.5510397, 0.048696075, 1.8830543
560, 149324262796123, 4.2616262, 6.3964477, -6.095605, 149324258714423, -1.479144, -0.23464186, 1.720614
561, 149324272796123, 4.3218155, 6.4111185, -6.03767, 149324268714423, -1.3532668, -0.4697707, 1.5475247
562, 149324282796123, 4.331791, 6.4135504, -6.0280685, 149324278714423, -1.1998549, -0.793756, 1.4262248
563, 149324292796123, 4.354007, 6.4188676, -6.0063806, 149324288714423, -1.0263073, -1.2247415, 1.3567784
564, 149324302796123, 4.3500795, 6.4158163, -6.012516, 149324298714423, -0.8057043, -1.7154971, 1.3098282
565, 149324312796123, 4.313082, 6.399789, -6.056036, 149324308714423, -0.47268987, -2.1627326, 1.2102852
566, 149324322796123, 4.2363787, 6.36433, -6.146652, 149324318714423, 0.025413923, -2.5104227, 0.994914
567, 149324332796123, 4.124518, 6.3064213, -6.2806273, 149324328714423, 0.5644637, -2.678084, 0.7676306
568, 149324342796123, 3.9932687, 6.22808, -6.441276, 149324338714423, 0.94155324, -2.7148232, 0.5954675
569, 149324352796123, 3.8421688, 6.1360483, -6.6187763, 149324348714423, 1.0507345, -2.6629138, 0.4735416
570, 149324362796123, 3.6817877, 6.0446215, -6.791749, 149324358714423, 0.87875783, -2.4638782, 0.43293443
571, 149324372796123, 3.5350676, 5.9740047, -6.93101, 149324368714423, 0.4627961, -2.1345735, 0.47720197
572, 149324382796123, 3.4223247, 5.9374557, -7.018814, 149324378714423, 0.39379615, -2.0799482, 0.4845451
573, 149324392796123, 3.359733, 5.9311285, -7.054621, 149324388714423, -0.041615024, -1.6484782, 0.58724874
574, 149324402796123, 3.3534338, 5.9413586, -7.0491676, 149324398714423, -0.40296075, -1.0585726, 0.7192709
575, 149324412796123, 3.406448, 5.9551587, -7.011949, 149324408714423, -0.5936281, 0.18561882, 0.9498296
576, 149324422796123, 3.5318165, 5.9629574, -6.9427295, 149324418714423, -0.62523377, 0.3918597, 0.9880477
577, 149324432796123, 3.706927, 5.962747, -6.850704, 149324428714423, -0.59291613, 1.100657, 1.0652901
578, 149324442796123, 3.9051747, 5.9514856, -6.7493787, 149324438714423, -0.3024298, 2.273076, 0.9891238
579, 149324452796123, 3.9380143, 5.9496207, -6.732594, 149324448714423, -0.2543136, 2.467276, 0.97650766
580, 149324462796123, 4.1625724, 5.919151, -6.622673, 149324458714423, 0.091827706, 2.9155319, 0.82634544
581, 149324472796123, 4.43758, 5.8593206, -6.4954667, 149324468714423, 0.59810895, 3.2520964, 0.60625136
582, 149324482796123, 4.7072525, 5.7937036, -6.363061, 149324478714423, 0.3231489, 3.0825047, 0.7277768
583, 149324492796123, 4.967952, 5.7304173, -6.220569, 149324488714423, 0.49687812, 3.3294623, 0.60625523
584, 149324502796123, 5.212357, 5.667715, -6.0764914, 149324498714423, 0.6842624, 3.6350274, 0.41239887
585, 149324512796123, 5.4696, 5.6032944, -5.90757, 149324508714423, 0.8493165, 3.9860926, 0.15430282
586, 149324522796123, 5.7154393, 5.548504, -5.7237177, 149324518714423, 0.9918534, 4.309691, -0.13801903
587, 149324532796123, 5.9764886, 5.501778, -5.4972897, 149324528714423, 1.0154403, 4.36324, -0.18639243
588, 149324542796123, 6.1989226, 5.4731646, -5.275394, 149324538714423, 1.1897329, 4.542496, -0.5216208
589, 149324552796123, 6.401531, 5.452067, -5.050675, 149324548714423, 1.4297916, 4.546568, -0.91314393
590, 149324562796123, 6.5899887, 5.4273405, -4.830313, 149324558714423, 1.1926802, 4.344584, -0.46181685
591, 149324572796123, 6.7849555, 5.39009, -4.5962343, 149324568714423, 1.1534256, 4.311145, -0.38709792
592, 149324582796123, 6.817285, 5.383913, -4.55742, 149324578714423, 1.093114, 3.9415874, -0.13603297
593, 149324592796123, 7.147644, 5.3293695, -4.083841, 149324588714423, 1.1144009, 4.257758, -0.27368376
594, 149324602796123, 7.202337, 5.3203397, -4.005437, 149324598714423, 1.1236602, 4.682896, -0.33359507
595, 149324612796123, 7.3691955, 5.299901, -3.7172482, 149324608714423, 1.1031933, 5.049401, -0.24874124
596, 149324622796123, 7.5568404, 5.272463, -3.360817, 149324618714423, 1.0239655, 5.3663754, -0.07903733
597, 149324632796123, 7.7338996, 5.2395225, -2.988377, 149324628714423, 0.9161621, 5.616872, 0.13686693
598, 149324642796123, 7.9159327, 5.1919594, -2.5627983, 149324638714423, 0.75273573, 5.822292, 0.4097554
599, 149324652796123, 8.077392, 5.135563, -2.1372664, 149324648714423, 0.51668155, 5.9741406, 0.65833485
600, 149324662796123, 8.231546, 5.064671, -1.6638714, 149324658714423, 0.19311887, 6.1034503, 0.89792836
601, 149324672796123, 8.369299, 4.9798665, -1.1509122, 149324668714423, -0.19840796, 6.2174582, 1.1173711
602, 149324682796123, 8.494911, 4.8681054, -0.5302429, 149324678714423, -0.69710386, 6.2660832, 1.2626226
603, 149324692796123, 8.582065, 4.7360077, 0.18261518, 149324688714423, -0.7798304, 6.2741494, 1.2867177
604, 149324702796123, 8.609117, 4.62219, 0.8086123, 149324698714423, -1.2929126, 6.184451, 1.2354401
605, 149324712796123, 8.587105, 4.5159345, 1.4183369, 149324708714423, -1.7939972, 6.0329895, 1.0693899
606, 149324722796123, 8.51403, 4.4110565, 2.04761, 149324718714423, -2.188496, 5.7787976, 0.81016976
607, 149324732796123, 8.412679, 4.3241763, 2.5859394, 149324728714423, -2.2962272, 5.329284, 0.51458514
608, 149324742796123, 8.294503, 4.255417, 3.0447168, 149324738714423, -2.066435, 4.7916393, 0.28803968
609, 149324752796123, 8.274911, 4.244017, 3.1207774, 149324748714423, -1.571428, 4.2155333, 0.12604526
610, 149324762796123, 8.138226, 4.2027874, 3.5080118, 149324758714423, -0.6723144, 3.4789174, 0.015670484
611, 149324772796123, 8.020483, 4.1956983, 3.7789886, 149324768714423, 0.23394004, 2.864426, -0.011373092
612, 149324782796123, 7.919658, 4.2236576, 3.9576778, 149324778714423, 1.1321584, 2.3637908, -0.0065783355
613, 149324792796123, 7.833838, 4.2844424, 4.062529, 149324788714423, 1.9336021, 2.0520968, -0.0057828426
614, 149324802796123, 7.7484035, 4.352826, 4.152872, 149324798714423, 1.4523624, 2.1114564, 0.06609447
615, 149324812796123, 7.6654353, 4.3884625, 4.267705, 149324808714423, 0.8252007, 2.1351619, 0.26756585
616, 149324822796123, 7.5944166, 4.3810577, 4.4002066, 149324818714423, 0.2781577, 2.080788, 0.5674946
617, 149324832796123, 7.5340376, 4.3185344, 4.5625787, 149324828714423, -0.1917702, 1.9438324, 0.9975635
618, 149324842796123, 7.4985304, 4.1945567, 4.733261, 149324838714423, -0.53708625, 1.7386702, 1.5263537
619, 149324852796123, 7.4653225, 4.064277, 4.8965616, 149324848714423, -0.38774067, 1.8052893, 1.1345675
620, 149324862796123, 7.4053793, 3.9823508, 5.052599, 149324858714423, -0.15465601, 1.8726292, 0.58374554
621, 149324872796123, 7.314811, 3.9566255, 5.202611, 149324868714423, 0.08529388, 2.0323665, 0.039358426
622, 149324882796123, 7.1974845, 3.9805875, 5.3459687, 149324878714423, 0.30891806, 2.2686512, -0.4508046
623, 149324892796123, 7.0506268, 4.017248, 5.5113587, 149324888714423, 0.15753931, 2.1274037, -0.13159359
624, 149324902796123, 6.9391046, 4.021507, 5.648372, 149324898714423, 0.018501135, 2.0884833, 0.16224156
625, 149324912796123, 6.820819, 3.9946437, 5.8091326, 149324908714423, -0.004542563, 2.0820327, 0.21094076
626, 149324922796123, 6.708826, 3.9646826, 5.958229, 149324918714423, -0.119551495, 2.1852639, 0.4575587
627, 149324932796123, 6.5989113, 3.9594896, 6.0832605, 149324928714423, -0.027325457, 2.021638, 0.27335215
628, 149324942796123, 6.482985, 3.9934912, 6.1848826, 149324938714423, 0.13905728, 1.759478, -0.03549348
629, 149324952796123, 6.3668, 4.0775414, 6.2504225, 149324948714423, 0.37370026, 1.408399, -0.44417378
630, 149324962796123, 6.2568636, 4.198272, 6.281392, 149324958714423, 0.65990007, 1.0889539, -0.88776183
631, 149324972796123, 6.138046, 4.3567657, 6.2904806, 149324968714423, 0.9537023, 0.931967, -1.2791686
632, 149324982796123, 5.9890213, 4.568981, 6.2830877, 149324978714423, 1.2642527, 0.9075958, -1.6437579
633, 149324992796123, 5.9643726, 4.6040826, 6.281865, 149324988714423, 1.5988432, 0.9971092, -1.9907558
634, 149325002796123, 5.648363, 5.036135, 6.237903, 149324998714423, 1.9326624, 1.1946242, -2.2834582
635, 149325012796123, 5.595953, 5.107791, 6.230612, 149325008714423, 1.7863475, 1.0935922, -2.124072
636, 149325022796123, 5.435851, 5.310112, 6.2028394, 149325018714423, 1.6208433, 1.0693172, -1.8147566
637, 149325032796123, 5.2784524, 5.4951124, 6.1776543, 149325028714423, 1.528686, 1.1753142, -1.4645783
638, 149325042796123, 5.1222267, 5.6615515, 6.1589713, 149325038714423, 1.4873459, 1.379309, -1.0417147
639, 149325052796123, 4.990505, 5.7886276, 6.1493015, 149325048714423, 1.4717238, 1.5751541, -0.5933156
640, 149325062796123, 4.8598413, 5.90272, 6.1456323, 149325058714423, 1.4586054, 1.7580518, 0.012133442
641, 149325072796123, 4.7571955, 5.9839745, 6.147585, 149325068714423, 1.4469439, 1.9029393, 0.7184291
642, 149325082796123, 4.6979723, 6.024696, 6.153575, 149325078714423, 1.4167535, 1.9699287, 1.4221781
643, 149325092796123, 4.643916, 6.0604806, 6.159532, 149325088714423, 1.3996463, 1.8882211, 1.0242491
644, 149325102796123, 4.5947223, 6.09426, 6.163105, 149325098714423, 1.3977517, 1.9455955, 1.2772163
645, 149325112796123, 4.5647397, 6.1110325, 6.1688175, 149325108714423, 1.2924412, 1.8898376, 1.6442621
646, 149325122796123, 4.565484, 6.100855, 6.178328, 149325118714423, 1.0775235, 1.6987872, 2.0266237
647, 149325132796123, 4.599695, 6.06009, 6.193015, 149325128714423, 0.76601636, 1.4417034, 2.336131
648, 149325142796123, 4.6715956, 5.9767847, 6.2199397, 149325138714423, 0.7143921, 1.3990984, 2.387424
649, 149325152796123, 4.764417, 5.8669105, 6.253897, 149325148714423, -0.053417817, 0.7574836, 2.6451223
650, 149325162796123, 4.8733845, 5.732645, 6.2941504, 149325158714423, -0.18082033, 0.65102065, 2.6878822
651, 149325172796123, 4.955057, 5.6343937, 6.3192334, 149325168714423, 0.31168282, 1.0140549, 2.6531558
652, 149325182796123, 5.0160027, 5.578666, 6.320755, 149325178714423, 0.94628257, 1.3367027, 2.6334245
653, 149325192796123, 5.069335, 5.531138, 6.3200502, 149325188714423, 1.5024499, 1.4385322, 2.644334
654, 149325202796123, 5.1191573, 5.4532866, 6.3474493, 149325198714423, 1.1996872, 1.5052391, 2.608603
655, 149325212796123, 5.163929, 5.3440733, 6.4036884, 149325208714423, 0.652979, 1.4898173, 2.5544043
656, 149325222796123, 5.2037473, 5.2305307, 6.464882, 149325218714423, 0.04171028, 1.4049675, 2.4984765
657, 149325232796123, 5.2341595, 5.1551433, 6.500928, 149325228714423, 0.4908596, 1.4748596, 2.5054827
658, 149325242796123, 5.257951, 5.1226015, 6.507576, 149325238714423, 1.0971606, 1.521895, 2.4591002
659, 149325252796123, 5.275971, 5.1443424, 6.4757466, 149325248714423, 1.742583, 1.5062323, 2.314447
660, 149325262796123, 5.286894, 5.2159667, 6.409125, 149325258714423, 2.4042168, 1.4011257, 2.03375
661, 149325272796123, 5.2919617, 5.349069, 6.293843, 149325268714423, 2.9785566, 1.2367977, 1.686431
662, 149325282796123, 5.2928023, 5.3711486, 6.2747188, 149325278714423, 3.5102482, 1.0271903, 1.2196012
663, 149325292796123, 5.2833195, 5.7192097, 5.964033, 149325288714423, 3.8849707, 0.7669276, 0.74905616
664, 149325302796123, 5.282369, 5.9783406, 5.706023, 149325298714423, 4.110325, 0.35324088, 0.29866308
665, 149325312796123, 5.293207, 6.2409096, 5.4066677, 149325308714423, 4.1848106, -0.17140538, -0.079845145
666, 149325322796123, 5.310961, 6.498528, 5.075192, 149325318714423, 4.1228085, -0.8065454, -0.43739828
667, 149325332796123, 5.3139005, 6.541187, 5.0203023, 149325328714423, 4.007535, -1.3235066, -0.79483604
668, 149325342796123, 5.317569, 6.7699685, 4.700531, 149325338714423, 3.9034524, -1.5726876, -1.186894
669, 149325352796123, 5.2941446, 7.032591, 4.3247714, 149325348714423, 3.767375, -1.7127162, -1.53223
670, 149325362796123, 5.252506, 7.266061, 3.9759717, 149325358714423, 3.5823753, -1.8992045, -1.7291352
671, 149325372796123, 5.195048, 7.4996605, 3.5993884, 149325368714423, 3.3368342, -2.1870105, -1.8228598
672, 149325382796123, 5.138483, 7.6964827, 3.2490013, 149325378714423, 3.0953975, -2.527313, -1.8290241
673, 149325392796123, 5.077133, 7.8916435, 2.8521285, 149325388714423, 2.8441465, -2.9625635, -1.7720622
674, 149325402796123, 5.0170074, 8.069568, 2.4284747, 149325398714423, 2.6328814, -3.4376607, -1.6765007
675, 149325412796123, 4.9645505, 8.211552, 2.0286078, 149325408714423, 2.4851367, -3.8784516, -1.5672334
676, 149325422796123, 4.907501, 8.340734, 1.5924544, 149325418714423, 2.3863614, -4.1933527, -1.4801626
677, 149325432796123, 4.8386755, 8.450911, 1.1653762, 149325428714423, 2.3495648, -4.228824, -1.4747092
678, 149325442796123, 4.7470956, 8.551415, 0.7241351, 149325438714423, 2.3261564, -4.237729, -1.4417967
679, 149325452796123, 4.6464796, 8.631006, 0.33148855, 149325448714423, 2.2829473, -4.0594854, -1.435708
680, 149325462796123, 4.528101, 8.699892, -0.05913481, 149325458714423, 2.2899787, -4.1585703, -1.40842
681, 149325472796123, 4.3827815, 8.760749, -0.47940403, 149325468714423, 2.2911434, -4.174986, -1.4038991
682, 149325482796123, 4.2471457, 8.801786, -0.83062285, 149325478714423, 2.2303443, -4.0425873, -1.350185
683, 149325492796123, 4.117227, 8.827253, -1.1548018, 149325488714423, 2.0955257, -3.7508214, -1.2134136
684, 149325502796123, 4.010107, 8.83305, -1.4518001, 149325498714423, 1.8643434, -3.332024, -0.9110058
685, 149325512796123, 3.9573293, 8.815203, -1.6887765, 149325508714423, 1.5337619, -2.7840145, -0.4188944
686, 149325522796123, 3.9739459, 8.774278, -1.8566713, 149325518714423, 1.1431732, -2.1610582, 0.21470416
687, 149325532796123, 4.0636177, 8.708096, -1.9712167, 149325528714423, 0.7438726, -1.6117007, 0.89460087
688, 149325542796123, 4.078486, 8.697123, -1.9902096, 149325538714423, 0.35967934, -1.2562178, 1.5881536
689, 149325552796123, 4.381935, 8.528553, -2.0672154, 149325548714423, 0.009388428, -1.1043813, 2.2582693
690, 149325562796123, 4.4321704, 8.500647, -2.0799637, 149325558714423, -0.25800133, -1.0358629, 2.6538982
691, 149325572796123, 4.6258307, 8.393179, -2.093196, 149325568714423, -0.39541677, -0.99083215, 2.7378094
692, 149325582796123, 4.8138833, 8.283404, -2.1063344, 149325578714423, -0.3543037, -1.0102602, 2.6305811
693, 149325592796123, 4.996396, 8.166897, -2.1360295, 149325588714423, -0.14996043, -1.0979571, 2.3587413
694, 149325602796123, 5.1580267, 8.050283, -2.1939619, 149325598714423, 0.007866539, -1.1647236, 2.004554
695, 149325612796123, 5.316615, 7.926436, -2.265099, 149325608714423, 0.09513679, -1.1089681, 2.2163594
696, 149325622796123, 5.467531, 7.802865, -2.3339047, 149325618714423, -0.0042673405, -1.1026328, 2.062327
697, 149325632796123, 5.598221, 7.6942124, -2.3847904, 149325628714423, -0.14763245, -0.90179074, 1.9405726
698, 149325642796123, 5.724774, 7.5932684, -2.4080436, 149325638714423, -0.30745548, -0.51505977, 1.891406
699, 149325652796123, 5.8732505, 7.4853077, -2.3881547, 149325648714423, -0.5389362, 0.04477264, 1.87949
700, 149325662796123, 6.027666, 7.3850856, -2.314048, 149325658714423, -0.8432807, 0.6284132, 1.8759528
701, 149325672796123, 6.3239393, 7.2171774, -2.0286806, 149325668714423, -1.069709, 1.1380067, 1.8351221
702, 149325682796123, 6.373067, 7.189335, -1.9813616, 149325678714423, -1.1207256, 1.6745147, 1.6856182
703, 149325692796123, 6.501625, 7.1194434, -1.8074768, 149325688714423, -0.9851724, 2.1008294, 1.4745462
704, 149325702796123, 6.639914, 7.04368, -1.5867629, 149325698714423, -0.6634685, 2.4985428, 1.1821424
705, 149325712796123, 6.752636, 6.982239, -1.3678694, 149325708714423, -0.28118244, 2.7891772, 0.7815705
706, 149325722796123, 6.831409, 6.9466662, -1.139001, 149325718714423, -0.21771717, 2.837427, 0.71506953
707, 149325732796123, 6.854871, 6.9517965, -0.95394546, 149325728714423, 0.31766054, 3.0374043, -0.3565287
708, 149325742796123, 6.825759, 7.0020924, -0.77932024, 149325738714423, 0.66839826, 3.014545, -1.106317
709, 149325752796123, 6.745806, 7.093321, -0.63756365, 149325748714423, 0.7265802, 3.0107527, -1.2306952
710, 149325762796123, 6.6184316, 7.2209835, -0.5287201, 149325758714423, 1.0230981, 2.9198146, -1.7513287
711, 149325772796123, 6.4072847, 7.4142056, -0.43915796, 149325768714423, 1.3455106, 2.877846, -2.287711
712, 149325782796123, 6.372248, 7.4462676, -0.42429668, 149325778714423, 1.7169697, 2.9194689, -2.8725214
713, 149325792796123, 6.3664484, 7.4515753, -0.42183658, 149325788714423, 1.7786281, 2.9263778, -2.9695938
714, 149325802796123, 5.71811, 7.9535685, -0.38212192, 149325798714423, 1.7888438, 2.9275222, -2.985677
715, 149325812796123, 5.610576, 8.036829, -0.3755348, 149325808714423, 2.2101657, 2.9563825, -3.5102463
716, 149325822796123, 5.5927386, 8.05064, -0.37444213, 149325818714423, 2.2800987, 2.9611728, -3.5973172
717, 149325832796123, 4.8780413, 8.488825, -0.48793718, 149325828714423, 2.0579927, 2.4146287, -3.4927177
718, 149325842796123, 4.4806476, 8.704659, -0.56860805, 149325838714423, 1.8144233, 1.9072376, -3.5319672
719, 149325852796123, 4.4149, 8.740369, -0.58195484, 149325848714423, 1.4780309, 1.44449, -3.6211672
720, 149325862796123, 4.4040117, 8.746283, -0.58416516, 149325858714423, 1.4223222, 1.3678559, -3.6359391
721, 149325872796123, 3.8375382, 9.000428, -0.6509388, 149325868714423, 0.63731015, 1.167177, -3.7610986
722, 149325882796123, 3.4447618, 9.160015, -0.644273, 149325878714423, 0.07124093, 1.1214684, -3.859645
723, 149325892796123, 3.379735, 9.186437, -0.6431694, 149325888714423, -0.022709299, 1.1138822, -3.8760006
724, 149325902796123, 2.6928983, 9.413436, -0.51242393, 149325898714423, -0.03827827, 1.1126251, -3.878711
725, 149325912796123, 2.2540705, 9.535313, -0.41446266, 149325908714423, -0.8072565, 0.3469594, -4.2252946
726, 149325922796123, 2.181435, 9.555486, -0.39824793, 149325918714423, -0.93489736, 0.21986845, -4.2828236
727, 149325932796123, 2.169401, 9.558828, -0.39556152, 149325928714423, -0.9560448, 0.1988121, -4.2923546
728, 149325942796123, 0.98504364, 9.744014, -0.14751929, 149325938714423, -0.9545479, -0.7082546, -4.6289053
729, 149325952796123, 0.78848886, 9.774747, -0.10635445, 149325948714423, -0.9542994, -0.8588554, -4.6847835
730, 149325962796123, 0.755941, 9.779836, -0.099537894, 149325958714423, -0.9542582, -0.88379407, -4.6940365
731, 149325972796123, -0.37468255, 9.788437, 0.12681872, 149325968714423, -0.95425135, -0.88792765, -4.69557
732, 149325982796123, -0.56234115, 9.789865, 0.16438892, 149325978714423, -0.681729, -0.19719763, -3.6647477
733, 149325992796123, -0.5934071, 9.790101, 0.17060849, 149325988714423, -0.63648754, -0.082529396, -3.4936206
734, 149326002796123, -1.4210843, 9.694047, 0.31420088, 149325998714423, -0.62899095, -0.06352879, -3.4652646
735, 149326012796123, -1.7936437, 9.633715, 0.3966419, 149326008714423, -0.6721594, -0.096136056, -3.1333103
736, 149326022796123, -1.8554666, 9.623703, 0.4103223, 149326018714423, -0.7070668, -0.042523503, -2.7294621
737, 149326032796123, -1.8657091, 9.622044, 0.41258878, 149326028714423, -0.7128501, -0.033641167, -2.662554
738, 149326042796123, -2.2199628, 9.539228, 0.5307502, 149326038714423, -0.7032793, 0.24014813, -1.5833569
739, 149326052796123, -2.3759856, 9.498118, 0.60436904, 149326048714423, -0.6706113, 0.42639518, -0.9008822
740, 149326062796123, -2.4018266, 9.491309, 0.61656207, 149326058714423, -0.6652005, 0.45724338, -0.78784347
741, 149326072796123, -2.500445, 9.460443, 0.6931354, 149326068714423, -0.55973625, 0.6290604, -0.5157654
742, 149326082796123, -2.5531032, 9.443214, 0.7362631, 149326078714423, -0.5431714, 0.62442285, -0.3536377
743, 149326092796123, -2.561822, 9.440361, 0.7434039, 149326088714423, -0.5404214, 0.623653, -0.32672283
744, 149326102796123, -2.5693436, 9.435648, 0.77641916, 149326098714423, -0.5399657, 0.62352544, -0.3222623
745, 149326112796123, -2.513344, 9.45212, 0.7589272, 149326108714423, -0.1663373, 0.695233, 0.3223689
746, 149326122796123, -2.5040739, 9.454847, 0.75603163, 149326118714423, 0.15263785, 0.7101599, 0.8791495
747, 149326132796123, -2.502538, 9.455299, 0.7555518, 149326128714423, 0.20548967, 0.71263313, 0.9714039
748, 149326142796123, -2.0623543, 9.572203, 0.55328554, 149326138714423, 0.6971507, 0.6260972, 1.855958
749, 149326152796123, -1.9893005, 9.591604, 0.519717, 149326148714423, 1.0180345, 0.49784178, 2.5138643
750, 149326162796123, -1.9772005, 9.594817, 0.514157, 149326158714423, 1.0711854, 0.4765977, 2.6228392
751, 149326172796123, -1.1552563, 9.73201, 0.16332182, 149326168714423, 1.445097, 0.23057917, 3.4711905
752, 149326182796123, -1.0188332, 9.754782, 0.10509156, 149326178714423, 1.5889903, 0.16149728, 3.8665698
753, 149326192796123, -0.9962425, 9.758552, 0.09544909, 149326188714423, 1.6128782, 0.15002894, 3.932207
754, 149326202796123, 0.10728374, 9.793336, -0.22667105, 149326198714423, 1.6168375, 0.14812814, 3.9430861
755, 149326212796123, 0.29034492, 9.799107, -0.28010675, 149326208714423, 0.774912, 0.27114546, 4.422792
756, 149326222796123, 0.6912587, 9.77852, -0.31349444, 149326218714423, 0.15095025, 0.40440333, 4.4055505
757, 149326232796123, 0.75768626, 9.775108, -0.31902647, 149326228714423, 0.04755958, 0.4264842, 4.4026933
758, 149326242796123, 1.5045415, 9.68448, -0.26217747, 149326238714423, -0.030886747, 0.4508921, 4.380744
759, 149326252796123, 2.012541, 9.5941925, -0.25527647, 149326248714423, 0.19585451, 0.4274121, 4.402129
760, 149326262796123, 2.096681, 9.579238, -0.25413346, 149326258714423, 0.23341003, 0.42352304, 4.405671
761, 149326272796123, 2.859267, 9.37376, -0.25914174, 149326268714423, 0.23963608, 0.42287832, 4.4062586
762, 149326282796123, 3.3165572, 9.225025, -0.26245594, 149326278714423, -0.055822335, -0.29677358, 4.0036316
763, 149326292796123, 3.3922865, 9.200395, -0.2630048, 149326288714423, -0.104876846, -0.41625628, 3.9367843
764, 149326302796123, 3.9382, 8.976849, -0.26831922, 149326298714423, -0.113007516, -0.43606028, 3.9257045
765, 149326312796123, 4.0287995, 8.939749, -0.26920122, 149326308714423, -0.38802117, -0.83894867, 2.5712852
766, 149326322796123, 4.043802, 8.933606, -0.26934725, 149326318714423, -0.43367857, -0.9058356, 2.3464262
767, 149326332796123, 4.2689576, 8.827549, -0.27125916, 149326328714423, -0.44124505, -0.91692024, 2.309162
768, 149326342796123, 4.789443, 8.5502615, -0.3436946, 149326338714423, -0.37067157, -1.3370123, 2.0187933
769, 149326352796123, 4.875827, 8.504241, -0.3557165, 149326348714423, -0.31827962, -1.8097442, 1.4919935
770, 149326362796123, 4.8901367, 8.496618, -0.357708, 149326358714423, -0.30960044, -1.8880563, 1.4047246
771, 149326372796123, 4.9676523, 8.432545, -0.6564127, 149326368714423, -0.1625215, -2.7233799, 0.43447334
772, 149326382796123, 4.9805183, 8.421909, -0.705992, 149326378714423, -0.056898855, -3.2336771, -0.25928465
773, 149326392796123, 4.98265, 8.420148, -0.7142037, 149326388714423, -0.039360903, -3.3184087, -0.3744787
774, 149326402796123, 4.5812125, 8.584006, -1.2149457, 149326398714423, -0.0364535, -3.3324552, -0.39357525
775, 149326412796123, 4.5146146, 8.611191, -1.2980183, 149326408714423, 0.17617923, -4.210492, -2.0260792
776, 149326422796123, 4.5035605, 8.615703, -1.3118067, 149326418714423, 0.21148513, -4.356283, -2.2971427
777, 149326432796123, 4.5017285, 8.61645, -1.3140917, 149326428714423, 0.21733624, -4.3804445, -2.342065
778, 149326442796123, 3.5249636, 8.95306, -1.8401303, 149326438714423, 0.20882007, -3.9981022, -3.875632
779, 149326452796123, 2.8917449, 9.139467, -2.0504022, 149326448714423, 0.11553071, -3.4001505, -4.5707912
780, 149326462796123, 2.7868285, 9.170353, -2.0852413, 149326458714423, 0.10007361, -3.301076, -4.6859717
781, 149326472796123, 1.8133856, 9.378925, -2.1863315, 149326468714423, -0.16499959, -1.9664665, -5.239476
782, 149326482796123, 1.2063544, 9.479372, -2.19398, 149326478714423, -0.36234754, -1.076606, -5.477085
783, 149326492796123, 1.1058017, 9.496011, -2.195247, 149326488714423, -0.39511198, -0.92886806, -5.5165334
784, 149326502796123, 0.139927, 9.573061, -2.0929809, 149326498714423, -0.40054402, -0.90437424, -5.5230737
785, 149326512796123, -0.44084087, 9.58784, -2.0035813, 149326508714423, -0.98805314, 1.2200059, -5.7053437
786, 149326522796123, -0.537028, 9.590288, -1.9887749, 149326518714423, -1.0856107, 1.5727654, -5.73561
